guardia_id,empresa_id,distancia_km
G1,E1,32.1
G1,E2,32.8
G1,E3,13.0
G1,E4,25.3
G2,E1,5.2
G2,E2,6.1
G2,E3,36.5
G2,E4,31.8
G3,E1,30.4
G3,E2,31.0
G3,E3,15.2
G3,E4,12.1
G4,E1,32.0
G4,E2,32.7
G4,E3,18.5
G4,E4,5.1
G5,E1,31.2
G5,E2,31.9
G5,E3,17.8
G5,E4,4.3
G6,E1,28.6
G6,E2,29.3
G6,E3,14.1
G6,E4,10.2
G7,E1,4.1
G7,E2,4.8
G7,E3,38.3
G7,E4,33.5
G8,E1,3.4
G8,E2,4.1
G8,E3,37.6
G8,E4,32.9
G9,E1,29.7
G9,E2,30.4
G9,E3,16.0
G9,E4,13.4
G10,E1,35.2
G10,E2,35.9
G10,E3,5.1
G10,E4,20.4
G11,E1,38.4
G11,E2,38.9
G11,E3,28.7
G11,E4,22.1
G12,E1,30.5
G12,E2,31.2
G12,E3,16.3
G12,E4,3.2
G13,E1,31.1
G13,E2,31.8
G13,E3,17.0
G13,E4,3.9
G14,E1,34.5
G14,E2,35.2
G14,E3,6.2
G14,E4,19.7
